-2.832706740000000278e-02 0.000000000000000000e+00 -0.000000000000000000e+00 1.138524976000000050e-01 -1.126551959999999922e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.726620180000000448e-02 -3.510270600000000001e-03 -3.401425000000000021e-03 -0.000000000000000000e+00 1.738808460000000264e-02 -3.510270600000000001e-03 3.401425000000000021e-03 -0.000000000000000000e+00 1.738808460000000264e-02 -1.632684000000000240e-04 -1.360570000000000290e-04 -0.000000000000000000e+00 0.000000000000000000e+00 -1.632684000000000240e-04 1.360570000000000290e-04 -0.000000000000000000e+00 0.000000000000000000e+00 -7.347077999999999725e-04 0.000000000000000000e+00 -0.000000000000000000e+00 -4.163344200000000314e-03 -3.537481999999999888e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.040854999999999839e-03
0.000000000000000000e+00 -3.692586979999999686e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 3.398703859999999827e-02 0.000000000000000000e+00 -0.000000000000000000e+00 3.401425000000000021e-03 2.176911999999999868e-04 0.000000000000000000e+00 -1.327916320000000101e-02 -3.401425000000000021e-03 2.176911999999999868e-04 -0.000000000000000000e+00 1.327916320000000101e-02 1.360570000000000290e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.360570000000000290e-04 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.442204200000000167e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360570000000000182e-03 -0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -2.800053060000000024e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.404108240000000001e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.761994999999999770e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.761994999999999770e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.993253999999999988e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.993253999999999988e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.224513000000000207e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.802850000000000910e-04 0.000000000000000000e+00
-1.155123929999999910e-01 0.000000000000000000e+00 -0.000000000000000000e+00 3.002505876000000073e-01 -4.726620180000000448e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.384243918000000184e-01 -1.738808460000000264e-02 -1.327916320000000101e-02 -0.000000000000000000e+00 6.427332680000000242e-02 -1.738808460000000264e-02 1.327916320000000101e-02 -0.000000000000000000e+00 6.427332680000000242e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.095353599999999740e-03 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.095353599999999740e-03 4.163344200000000314e-03 -0.000000000000000000e+00 0.000000000000000000e+00 2.054460700000000292e-02 2.040854999999999839e-03 0.000000000000000000e+00 -0.000000000000000000e+00 1.096619419999999949e-02
-1.126551959999999922e-02 0.000000000000000000e+00 -0.000000000000000000e+00 4.726620180000000448e-02 -2.832706740000000278e-02 0.000000000000000000e+00 -0.000000000000000000e+00 1.138524976000000050e-01 -3.510270600000000001e-03 3.401425000000000021e-03 -0.000000000000000000e+00 1.738808460000000264e-02 -3.510270600000000001e-03 -3.401425000000000021e-03 -0.000000000000000000e+00 1.738808460000000264e-02 -1.632684000000000240e-04 1.360570000000000290e-04 -0.000000000000000000e+00 0.000000000000000000e+00 -1.632684000000000240e-04 -1.360570000000000290e-04 -0.000000000000000000e+00 0.000000000000000000e+00 -3.537481999999999888e-04 0.000000000000000000e+00 -0.000000000000000000e+00 -2.040854999999999839e-03 -7.347077999999999725e-04 0.000000000000000000e+00 -0.000000000000000000e+00 -4.163344200000000314e-03
-0.000000000000000000e+00 3.398703859999999827e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.692586979999999686e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -3.401425000000000021e-03 2.176911999999999868e-04 -0.000000000000000000e+00 1.327916320000000101e-02 3.401425000000000021e-03 2.176911999999999868e-04 0.000000000000000000e+00 -1.327916320000000101e-02 -1.360570000000000290e-04 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 1.360570000000000290e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 1.360570000000000182e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.442204200000000167e-03 0.000000000000000000e+00 0.000000000000000000e+00
-0.000000000000000000e+00 0.000000000000000000e+00 -1.404108240000000001e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.800053060000000024e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -4.761994999999999770e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -4.761994999999999770e-03 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.993253999999999988e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.993253999999999988e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.802850000000000910e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.224513000000000207e-03 -0.000000000000000000e+00
-4.726620180000000448e-02 0.000000000000000000e+00 -0.000000000000000000e+00 1.384243918000000184e-01 -1.155123929999999910e-01 0.000000000000000000e+00 -0.000000000000000000e+00 3.002505876000000073e-01 -1.738808460000000264e-02 1.327916320000000101e-02 -0.000000000000000000e+00 6.427332680000000242e-02 -1.738808460000000264e-02 -1.327916320000000101e-02 -0.000000000000000000e+00 6.427332680000000242e-02 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00 6.095353599999999740e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 6.095353599999999740e-03 2.040854999999999839e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 1.096619419999999949e-02 4.163344200000000314e-03 -0.000000000000000000e+00 0.000000000000000000e+00 2.054460700000000292e-02
-9.409702120000000558e-02 9.015136819999999829e-02 -0.000000000000000000e+00 3.078425681999999997e-01 -9.406980980000000103e-02 -9.015136819999999829e-02 -0.000000000000000000e+00 3.078425681999999997e-01 -2.832706740000000278e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.155123929999999910e-01 -1.126551959999999922e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 4.726620180000000448e-02 -7.347077999999999725e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 4.163344200000000314e-03 -3.537481999999999888e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 2.040854999999999839e-03 -1.632684000000000240e-04 1.360570000000000290e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.632684000000000240e-04 -1.360570000000000290e-04 -0.000000000000000000e+00 -0.000000000000000000e+00
-9.015136819999999829e-02 8.081785800000001324e-03 0.000000000000000000e+00 1.980989920000000015e-01 9.015136819999999829e-02 8.108997199999998934e-03 -0.000000000000000000e+00 -1.980989920000000015e-01 -0.000000000000000000e+00 -3.692586979999999686e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.398703859999999827e-02 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.442204200000000167e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.360570000000000182e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 -1.360570000000000290e-04 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 1.360570000000000290e-04 0.000000000000000000e+00 0.000000000000000000e+00 -0.000000000000000000e+00
-0.000000000000000000e+00 -0.000000000000000000e+00 -8.076343520000001108e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -8.076343520000001108e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.800053060000000024e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.404108240000000001e-02 0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -1.224513000000000207e-03 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -6.802850000000000910e-04 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 -2.993253999999999988e-04 0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -2.993253999999999988e-04 0.000000000000000000e+00
-3.078425681999999997e-01 1.980989920000000015e-01 -0.000000000000000000e+00 6.141068752000000686e-01 -3.078425681999999997e-01 -1.980989920000000015e-01 -0.000000000000000000e+00 6.140796638000000085e-01 -1.138524976000000050e-01 -0.000000000000000000e+00 -0.000000000000000000e+00 3.002505876000000073e-01 -4.726620180000000448e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 1.384243918000000184e-01 -4.163344200000000314e-03 -0.000000000000000000e+00 -0.000000000000000000e+00 2.054460700000000292e-02 -2.040854999999999839e-03 -0.000000000000000000e+00 0.000000000000000000e+00 1.096619419999999949e-02 -0.000000000000000000e+00 -0.000000000000000000e+00 0.000000000000000000e+00 6.095353599999999740e-03 -0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.095353599999999740e-03
